08-20-2026 21:14:41 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@2201,50%@2201,0%@2201,0%@729,0%@729,0%@729,44%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.187C soc0@51.906C gpu@51.687C tj@55.468C soc1@51.843C VDD_GPU_SOC 7162mW/5995mW VDD_CPU_CV 4775mW/3320mW VIN_SYS_5V0 8125mW/6763mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,58%@729,45%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.156C soc2@52.218C soc0@51.937C gpu@51.5C tj@55.468C soc1@51.843C VDD_GPU_SOC 7162mW/6016mW VDD_CPU_CV 4775mW/3345mW VIN_SYS_5V0 8125mW/6786mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@2201,0%@2201,0%@729,0%@729,0%@729,44%@729,54%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.156C soc2@52.218C soc0@51.781C gpu@51.562C tj@55.437C soc1@51.937C VDD_GPU_SOC 7159mW/6036mW VDD_CPU_CV 4775mW/3370mW VIN_SYS_5V0 8125mW/6810mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,44%@729,44%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.437C soc2@52.25C soc0@51.937C gpu@51.406C tj@55.5C soc1@51.781C VDD_GPU_SOC 7159mW/6055mW VDD_CPU_CV 4775mW/3394mW VIN_SYS_5V0 8125mW/6832mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,9%@729,54%@729,54%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.093C soc2@52.187C soc0@51.906C gpu@51.437C tj@55.375C soc1@51.875C VDD_GPU_SOC 7159mW/6073mW VDD_CPU_CV 4775mW/3417mW VIN_SYS_5V0 8125mW/6853mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,45%@729,45%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.281C soc2@52.218C soc0@51.843C gpu@51.437C tj@55.468C soc1@52C VDD_GPU_SOC 7159mW/6091mW VDD_CPU_CV 4775mW/3439mW VIN_SYS_5V0 8125mW/6874mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,18%@729,9%@729,30%@729,50%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.25C soc0@51.937C gpu@51.343C tj@55.406C soc1@51.843C VDD_GPU_SOC 7159mW/6108mW VDD_CPU_CV 4775mW/3461mW VIN_SYS_5V0 8125mW/6894mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,9%@729,0%@729,0%@2201,0%@729,50%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.218C soc0@51.968C gpu@51.812C tj@55.5C soc1@51.843C VDD_GPU_SOC 7557mW/6131mW VDD_CPU_CV 4775mW/3481mW VIN_SYS_5V0 8125mW/6914mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,50%@729,9%@729,0%@729,44%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.156C soc2@52.25C soc0@51.875C gpu@51.625C tj@55.531C soc1@51.75C VDD_GPU_SOC 7557mW/6153mW VDD_CPU_CV 4775mW/3502mW VIN_SYS_5V0 8125mW/6933mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,45%@729,0%@729,0%@729,53%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.25C soc0@51.906C gpu@51.531C tj@55.437C soc1@51.781C VDD_GPU_SOC 7557mW/6175mW VDD_CPU_CV 4775mW/3521mW VIN_SYS_5V0 8125mW/6951mW
08-20-2026 21:14:42 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@2201,0%@2201,0%@729,50%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729] GR3D_FREQ 65% cpu@55.187C soc2@52.218C soc0@51.968C gpu@51.562C tj@55.437C soc1@51.937C VDD_GPU_SOC 7557mW/6196mW VDD_CPU_CV 4775mW/3540mW VIN_SYS_5V0 8125mW/6969mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,44%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.375C soc2@52.125C soc0@51.843C gpu@51.406C tj@55.437C soc1@51.718C VDD_GPU_SOC 7557mW/6216mW VDD_CPU_CV 4775mW/3559mW VIN_SYS_5V0 8125mW/6986mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,45%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.5C soc2@52.218C soc0@51.843C gpu@51.375C tj@55.5C soc1@51.812C VDD_GPU_SOC 7557mW/6236mW VDD_CPU_CV 4775mW/3577mW VIN_SYS_5V0 8125mW/7003mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,50%@729,0%@729,0%@729,45%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.25C soc0@51.843C gpu@51.687C tj@55.562C soc1@51.968C VDD_GPU_SOC 7557mW/6255mW VDD_CPU_CV 4775mW/3594mW VIN_SYS_5V0 8125mW/7019mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,54%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.218C soc0@51.875C gpu@51.625C tj@55.437C soc1@51.843C VDD_GPU_SOC 7557mW/6274mW VDD_CPU_CV 4773mW/3611mW VIN_SYS_5V0 8125mW/7035mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,9%@2201,0%@2201,0%@2201,0%@729,45%@729,0%@729,0%@729,20%@729,0%@729,22%@729,0%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.218C soc0@51.906C gpu@51.75C tj@55.468C soc1@51.937C VDD_GPU_SOC 7557mW/6292mW VDD_CPU_CV 4775mW/3627mW VIN_SYS_5V0 8125mW/7050mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,44%@729,0%@729,9%@729,0%@729,0%@729,18%@729,30%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.125C soc0@51.906C gpu@51.656C tj@55.593C soc1@51.843C VDD_GPU_SOC 7557mW/6309mW VDD_CPU_CV 4775mW/3643mW VIN_SYS_5V0 8226mW/7067mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,30%@729,9%@729] GR3D_FREQ 65% cpu@55.5C soc2@52.218C soc0@51.812C gpu@51.531C tj@55.5C soc1@51.875C VDD_GPU_SOC 7557mW/6326mW VDD_CPU_CV 4773mW/3659mW VIN_SYS_5V0 8226mW/7083mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,45%@729,0%@729,0%@729,0%@729,0%@729,54%@729,0%@729] GR3D_FREQ 66% cpu@55.156C soc2@52.218C soc0@51.937C gpu@51.5C tj@55.406C soc1@51.843C VDD_GPU_SOC 7557mW/6343mW VDD_CPU_CV 4775mW/3674mW VIN_SYS_5V0 8226mW/7098mW
08-20-2026 21:14:43 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,44%@729,0%@729,8%@729,0%@729,0%@729,9%@729,40%@729] GR3D_FREQ 65% cpu@55.312C soc2@52.218C soc0@51.875C gpu@51.437C tj@55.562C soc1@51.937C VDD_GPU_SOC 7557mW/6359mW VDD_CPU_CV 4773mW/3688mW VIN_SYS_5V0 8226mW/7113mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@2201,0%@2201,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729,54%@729,0%@729] GR3D_FREQ 65% cpu@55.312C soc2@52.218C soc0@51.937C gpu@51.843C tj@55.5C soc1@51.843C VDD_GPU_SOC 7557mW/6375mW VDD_CPU_CV 4775mW/3703mW VIN_SYS_5V0 8226mW/7128mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.156C soc2@52.125C soc0@51.937C gpu@51.718C tj@55.468C soc1@51.937C VDD_GPU_SOC 7557mW/6390mW VDD_CPU_CV 4775mW/3717mW VIN_SYS_5V0 8226mW/7142mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,45%@729,0%@729,0%@729,0%@729,0%@729,45%@729,0%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.187C soc0@51.781C gpu@51.593C tj@55.562C soc1@52C VDD_GPU_SOC 7557mW/6405mW VDD_CPU_CV 4775mW/3730mW VIN_SYS_5V0 8226mW/7156mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [25%@729,0%@729,0%@2201,0%@2201,0%@729,44%@729,0%@729,15%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.343C soc2@52.25C soc0@51.937C gpu@51.5C tj@55.468C soc1@51.875C VDD_GPU_SOC 7557mW/6420mW VDD_CPU_CV 4775mW/3743mW VIN_SYS_5V0 8226mW/7169mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@2201,0%@2201,0%@2201,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.156C soc0@51.968C gpu@51.5C tj@55.406C soc1@51.906C VDD_GPU_SOC 7159mW/6429mW VDD_CPU_CV 4775mW/3756mW VIN_SYS_5V0 8226mW/7183mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,40%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.218C soc0@51.906C gpu@51.406C tj@55.593C soc1@51.937C VDD_GPU_SOC 7557mW/6443mW VDD_CPU_CV 4775mW/3769mW VIN_SYS_5V0 8226mW/7196mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@2201,0%@2201,0%@2201,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.437C soc2@52.25C soc0@51.875C gpu@51.687C tj@55.437C soc1@51.75C VDD_GPU_SOC 7560mW/6457mW VDD_CPU_CV 4775mW/3781mW VIN_SYS_5V0 8226mW/7208mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@2201,0%@2201,0%@2201,0%@729,58%@729,0%@729,0%@729,0%@729,0%@729,53%@729,0%@729] GR3D_FREQ 66% cpu@55.5C soc2@52.218C soc0@52.031C gpu@51.5C tj@55.5C soc1@51.875C VDD_GPU_SOC 7560mW/6470mW VDD_CPU_CV 4775mW/3793mW VIN_SYS_5V0 8226mW/7220mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@2201,0%@2201,0%@729,53%@729,0%@729,0%@729,0%@729,0%@729,37%@729,0%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.25C soc0@51.843C gpu@51.906C tj@55.625C soc1@51.906C VDD_GPU_SOC 7560mW/6483mW VDD_CPU_CV 4775mW/3805mW VIN_SYS_5V0 8226mW/7232mW
08-20-2026 21:14:44 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@2201,0%@2201,0%@2201,0%@729,44%@729,0%@729,0%@729,0%@729,0%@729,58%@729,0%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.281C soc0@51.875C gpu@51.75C tj@55.531C soc1@51.937C VDD_GPU_SOC 7560mW/6496mW VDD_CPU_CV 4775mW/3816mW VIN_SYS_5V0 8226mW/7244mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@2201,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,44%@729,0%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.156C soc0@52C gpu@51.562C tj@55.562C soc1@51.843C VDD_GPU_SOC 7557mW/6508mW VDD_CPU_CV 4775mW/3827mW VIN_SYS_5V0 8226mW/7255mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.187C soc0@51.875C gpu@51.531C tj@55.5C soc1@51.781C VDD_GPU_SOC 7159mW/6515mW VDD_CPU_CV 4775mW/3838mW VIN_SYS_5V0 8226mW/7267mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [25%@729,0%@2201,0%@2201,0%@2201,0%@729,40%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.218C soc0@51.968C gpu@51.437C tj@55.468C soc1@51.812C VDD_GPU_SOC 7557mW/6527mW VDD_CPU_CV 4775mW/3849mW VIN_SYS_5V0 8226mW/7278mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@2201,0%@729,33%@729,9%@729,10%@729,0%@729,0%@729,50%@729,0%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.218C soc0@52C gpu@51.468C tj@55.562C soc1@51.968C VDD_GPU_SOC 7557mW/6539mW VDD_CPU_CV 4775mW/3859mW VIN_SYS_5V0 8226mW/7288mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,45%@729,0%@729,0%@729,9%@729,50%@729] GR3D_FREQ 66% cpu@55.343C soc2@52.25C soc0@51.843C gpu@51.687C tj@55.531C soc1@51.812C VDD_GPU_SOC 7557mW/6550mW VDD_CPU_CV 4775mW/3869mW VIN_SYS_5V0 8226mW/7299mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,44%@729,8%@729,0%@729,0%@729,45%@729] GR3D_FREQ 66% cpu@55.375C soc2@52.312C soc0@51.906C gpu@51.656C tj@55.5C soc1@51.906C VDD_GPU_SOC 7557mW/6561mW VDD_CPU_CV 4775mW/3879mW VIN_SYS_5V0 8226mW/7309mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,8%@729,45%@729,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.218C soc0@52C gpu@51.531C tj@55.437C soc1@51.906C VDD_GPU_SOC 7557mW/6572mW VDD_CPU_CV 4775mW/3889mW VIN_SYS_5V0 8226mW/7319mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.281C soc0@51.906C gpu@51.468C tj@55.468C soc1@52C VDD_GPU_SOC 7557mW/6583mW VDD_CPU_CV 4775mW/3899mW VIN_SYS_5V0 8226mW/7328mW
08-20-2026 21:14:45 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.125C soc2@52.312C soc0@52C gpu@51.562C tj@55.437C soc1@51.875C VDD_GPU_SOC 7557mW/6593mW VDD_CPU_CV 4775mW/3908mW VIN_SYS_5V0 8226mW/7338mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.281C soc0@52.125C gpu@51.531C tj@55.5C soc1@52C VDD_GPU_SOC 7557mW/6603mW VDD_CPU_CV 4775mW/3917mW VIN_SYS_5V0 8226mW/7347mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,45%@729] GR3D_FREQ 66% cpu@55.437C soc2@52.218C soc0@51.968C gpu@51.468C tj@55.468C soc1@51.906C VDD_GPU_SOC 7557mW/6613mW VDD_CPU_CV 4773mW/3926mW VIN_SYS_5V0 8226mW/7357mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,44%@729] GR3D_FREQ 66% cpu@55.531C soc2@52.218C soc0@52.031C gpu@51.5C tj@55.531C soc1@51.937C VDD_GPU_SOC 7557mW/6623mW VDD_CPU_CV 4773mW/3935mW VIN_SYS_5V0 8226mW/7366mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,44%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.312C soc2@52.218C soc0@51.843C gpu@51.687C tj@55.437C soc1@51.937C VDD_GPU_SOC 7557mW/6632mW VDD_CPU_CV 4773mW/3943mW VIN_SYS_5V0 8226mW/7374mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 66% cpu@55.375C soc2@52.281C soc0@51.968C gpu@51.562C tj@55.5C soc1@51.812C VDD_GPU_SOC 7557mW/6642mW VDD_CPU_CV 4773mW/3952mW VIN_SYS_5V0 8226mW/7383mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,18%@729,0%@729,36%@729,0%@729,0%@729,0%@729,45%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.187C soc0@51.968C gpu@51.531C tj@55.437C soc1@51.937C VDD_GPU_SOC 7557mW/6651mW VDD_CPU_CV 4773mW/3960mW VIN_SYS_5V0 8226mW/7391mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,54%@729,8%@729,0%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.343C soc2@52.218C soc0@51.843C gpu@51.468C tj@55.625C soc1@51.875C VDD_GPU_SOC 7557mW/6660mW VDD_CPU_CV 4773mW/3968mW VIN_SYS_5V0 8226mW/7400mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@2201,0%@2201,0%@729,25%@729,0%@729,22%@729,0%@729,0%@729,0%@729,44%@729] GR3D_FREQ 66% cpu@55.187C soc2@52.187C soc0@51.906C gpu@51.625C tj@55.281C soc1@51.843C VDD_GPU_SOC 7557mW/6669mW VDD_CPU_CV 4773mW/3976mW VIN_SYS_5V0 8226mW/7408mW
08-20-2026 21:14:46 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,45%@729] GR3D_FREQ 66% cpu@55.125C soc2@52.218C soc0@52C gpu@51.562C tj@55.406C soc1@51.937C VDD_GPU_SOC 7557mW/6677mW VDD_CPU_CV 4773mW/3984mW VIN_SYS_5V0 8226mW/7416mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,9%@729,50%@729,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 66% cpu@55.343C soc2@52.281C soc0@51.906C gpu@51.5C tj@55.5C soc1@52C VDD_GPU_SOC 7557mW/6686mW VDD_CPU_CV 4775mW/3991mW VIN_SYS_5V0 8226mW/7423mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,44%@729] GR3D_FREQ 66% cpu@55.437C soc2@52.281C soc0@51.968C gpu@51.406C tj@55.437C soc1@51.906C VDD_GPU_SOC 7557mW/6694mW VDD_CPU_CV 4775mW/3999mW VIN_SYS_5V0 8226mW/7431mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,44%@729,0%@729,0%@729,0%@729,45%@729] GR3D_FREQ 66% cpu@55.343C soc2@52.218C soc0@52C gpu@51.718C tj@55.562C soc1@51.906C VDD_GPU_SOC 7557mW/6702mW VDD_CPU_CV 4775mW/4006mW VIN_SYS_5V0 8226mW/7439mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,44%@729,0%@729,0%@729,0%@729,0%@729,0%@729,44%@729] GR3D_FREQ 66% cpu@55.375C soc2@52.218C soc0@51.937C gpu@51.625C tj@55.5C soc1@52.031C VDD_GPU_SOC 7557mW/6710mW VDD_CPU_CV 4775mW/4013mW VIN_SYS_5V0 8226mW/7446mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.281C soc0@51.968C gpu@51.625C tj@55.5C soc1@51.906C VDD_GPU_SOC 7557mW/6718mW VDD_CPU_CV 4775mW/4020mW VIN_SYS_5V0 8226mW/7453mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@2201,0%@2201,0%@2201,0%@729,44%@729,0%@729,0%@729,0%@729,0%@729,0%@729,44%@729] GR3D_FREQ 66% cpu@55.218C soc2@52.187C soc0@52.093C gpu@51.531C tj@55.531C soc1@51.937C VDD_GPU_SOC 7159mW/6722mW VDD_CPU_CV 4775mW/4027mW VIN_SYS_5V0 8226mW/7460mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,45%@729] GR3D_FREQ 65% cpu@55.437C soc2@52.281C soc0@51.906C gpu@51.625C tj@55.687C soc1@51.843C VDD_GPU_SOC 7560mW/6730mW VDD_CPU_CV 4775mW/4034mW VIN_SYS_5V0 8226mW/7467mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,50%@729,9%@729,0%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.562C soc2@52.218C soc0@52.031C gpu@51.593C tj@55.562C soc1@51.906C VDD_GPU_SOC 7560mW/6737mW VDD_CPU_CV 4775mW/4041mW VIN_SYS_5V0 8226mW/7474mW
08-20-2026 21:14:47 RAM 4337/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,18%@729,0%@729,33%@729,0%@729,0%@729,0%@729,50%@729] GR3D_FREQ 66% cpu@55.25C soc2@52.218C soc0@51.968C gpu@51.468C tj@55.531C soc1@51.968C VDD_GPU_SOC 7560mW/6744mW VDD_CPU_CV 4775mW/4047mW VIN_SYS_5V0 8226mW/7481mW
