08-20-2026 21:15:06 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,30%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.968C soc2@52.875C soc0@53.125C gpu@54.843C tj@55.968C soc1@52.281C VDD_GPU_SOC 20212mW/13619mW VDD_CPU_CV 2774mW/2123mW VIN_SYS_5V0 7524mW/6304mW
08-20-2026 21:15:06 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,10%@729,8%@729,0%@729,30%@729,0%@729,0%@729,0%@1036,77%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.843C soc2@52.937C soc0@53.218C gpu@54.718C tj@55.843C soc1@52.343C VDD_GPU_SOC 20212mW/13751mW VDD_CPU_CV 2774mW/2136mW VIN_SYS_5V0 7524mW/6328mW
08-20-2026 21:15:06 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,10%@2201,0%@2201,0%@729,18%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53C soc0@53.093C gpu@54.625C tj@55.937C soc1@52.312C VDD_GPU_SOC 20212mW/13878mW VDD_CPU_CV 2774mW/2148mW VIN_SYS_5V0 7524mW/6351mW
08-20-2026 21:15:06 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,10%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,20%@1036,45%@1036,0%@1036] GR3D_FREQ 96% cpu@55.843C soc2@52.968C soc0@53.218C gpu@54.593C tj@55.843C soc1@52.375C VDD_GPU_SOC 20212mW/14000mW VDD_CPU_CV 2774mW/2160mW VIN_SYS_5V0 7524mW/6374mW
08-20-2026 21:15:06 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,0%@1036,55%@1036,18%@1036] GR3D_FREQ 96% cpu@55.781C soc2@52.906C soc0@53.125C gpu@54.968C tj@55.781C soc1@52.437C VDD_GPU_SOC 20212mW/14117mW VDD_CPU_CV 2774mW/2172mW VIN_SYS_5V0 7524mW/6396mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,18%@729,0%@729,0%@729,10%@729,0%@729,0%@729,0%@1036,0%@1036,0%@1036,80%@1036] GR3D_FREQ 96% cpu@55.812C soc2@53C soc0@53.156C gpu@54.906C tj@56.187C soc1@52.312C VDD_GPU_SOC 20212mW/14230mW VDD_CPU_CV 2774mW/2183mW VIN_SYS_5V0 7524mW/6417mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,0%@1036,0%@1036,75%@1036] GR3D_FREQ 96% cpu@55.781C soc2@53.062C soc0@53.125C gpu@54.687C tj@55.781C soc1@52.406C VDD_GPU_SOC 20212mW/14339mW VDD_CPU_CV 2775mW/2194mW VIN_SYS_5V0 7524mW/6437mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,8%@2201,10%@2201,0%@2201,0%@729,16%@729,0%@729,9%@729,0%@1113,0%@1113,0%@1113,75%@1113] GR3D_FREQ 96% cpu@55.875C soc2@52.968C soc0@53.406C gpu@54.812C tj@55.875C soc1@52.5C VDD_GPU_SOC 20212mW/14444mW VDD_CPU_CV 2775mW/2204mW VIN_SYS_5V0 7524mW/6456mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,9%@2201,0%@2201,0%@729,0%@729,8%@729,0%@729,16%@1036,45%@1036,0%@1036,36%@1036] GR3D_FREQ 96% cpu@56.031C soc2@53.093C soc0@53.125C gpu@54.781C tj@56.031C soc1@52.343C VDD_GPU_SOC 20212mW/14545mW VDD_CPU_CV 2775mW/2214mW VIN_SYS_5V0 7524mW/6475mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,18%@2201,8%@2201,0%@729,18%@729,0%@729,0%@729,0%@1036,75%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.125C soc2@53.093C soc0@53.25C gpu@55.156C tj@56.125C soc1@52.375C VDD_GPU_SOC 20212mW/14642mW VDD_CPU_CV 2775mW/2224mW VIN_SYS_5V0 7524mW/6493mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,10%@729,0%@729,0%@729,18%@729,0%@729,0%@729,0%@1113,81%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@55.937C soc2@52.968C soc0@53.375C gpu@55.062C tj@55.937C soc1@52.437C VDD_GPU_SOC 20212mW/14737mW VDD_CPU_CV 2775mW/2233mW VIN_SYS_5V0 7524mW/6510mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,10%@729,8%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53.093C soc0@53.125C gpu@55C tj@55.937C soc1@52.437C VDD_GPU_SOC 20212mW/14828mW VDD_CPU_CV 2774mW/2242mW VIN_SYS_5V0 7524mW/6527mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.093C soc2@53.093C soc0@53.343C gpu@55C tj@56.093C soc1@52.406C VDD_GPU_SOC 20212mW/14916mW VDD_CPU_CV 2775mW/2251mW VIN_SYS_5V0 7524mW/6544mW
08-20-2026 21:15:07 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,10%@2201,0%@2201,0%@729,18%@729,0%@729,0%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53.093C soc0@53.25C gpu@54.875C tj@55.937C soc1@52.343C VDD_GPU_SOC 20212mW/15002mW VDD_CPU_CV 2775mW/2259mW VIN_SYS_5V0 7524mW/6559mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,0%@729,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53.093C soc0@53.25C gpu@54.937C tj@55.937C soc1@52.437C VDD_GPU_SOC 20212mW/15084mW VDD_CPU_CV 2775mW/2267mW VIN_SYS_5V0 7524mW/6575mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,18%@729,0%@729,0%@729,18%@729,0%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.875C soc2@53.156C soc0@53.25C gpu@54.968C tj@55.875C soc1@52.437C VDD_GPU_SOC 20212mW/15165mW VDD_CPU_CV 2775mW/2275mW VIN_SYS_5V0 7524mW/6590mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@2201,10%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53.093C soc0@53.375C gpu@55.031C tj@55.937C soc1@52.5C VDD_GPU_SOC 20212mW/15242mW VDD_CPU_CV 2774mW/2283mW VIN_SYS_5V0 7524mW/6604mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,10%@2201,0%@2201,0%@729,18%@729,0%@729,9%@729,0%@1113,80%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@55.843C soc2@53.156C soc0@53.25C gpu@54.968C tj@55.843C soc1@52.5C VDD_GPU_SOC 20212mW/15318mW VDD_CPU_CV 2774mW/2291mW VIN_SYS_5V0 7524mW/6618mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,10%@2201,8%@2201,0%@729,18%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.343C soc2@53.156C soc0@53.281C gpu@54.75C tj@56.343C soc1@52.437C VDD_GPU_SOC 20212mW/15391mW VDD_CPU_CV 2774mW/2298mW VIN_SYS_5V0 7524mW/6631mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,75%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.937C soc2@53.062C soc0@53.406C gpu@54.812C tj@55.937C soc1@52.5C VDD_GPU_SOC 20212mW/15462mW VDD_CPU_CV 2774mW/2305mW VIN_SYS_5V0 7524mW/6645mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,18%@2201,0%@2201,0%@729,16%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.031C soc2@53.187C soc0@53.281C gpu@55.156C tj@56.031C soc1@52.718C VDD_GPU_SOC 20212mW/15530mW VDD_CPU_CV 2774mW/2312mW VIN_SYS_5V0 7524mW/6657mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,9%@2201,0%@729,18%@729,0%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.25C soc2@53.187C soc0@53.343C gpu@55.187C tj@56.25C soc1@52.5C VDD_GPU_SOC 20212mW/15597mW VDD_CPU_CV 2774mW/2318mW VIN_SYS_5V0 7524mW/6670mW
08-20-2026 21:15:08 RAM 4415/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,18%@2201,0%@2201,0%@729,10%@729,0%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.218C soc2@53.218C soc0@53.343C gpu@55C tj@56.218C soc1@52.531C VDD_GPU_SOC 20212mW/15662mW VDD_CPU_CV 2774mW/2325mW VIN_SYS_5V0 7524mW/6682mW
08-20-2026 21:15:08 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,11%@729,0%@729,0%@729,8%@1036,70%@1036,0%@1036,9%@1036] GR3D_FREQ 96% cpu@56.093C soc2@53.187C soc0@53.312C gpu@55C tj@56.093C soc1@52.562C VDD_GPU_SOC 20212mW/15725mW VDD_CPU_CV 2774mW/2331mW VIN_SYS_5V0 7524mW/6693mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,10%@729,0%@729,18%@729,0%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.156C soc2@53.218C soc0@53.343C gpu@54.937C tj@56.156C soc1@52.625C VDD_GPU_SOC 20212mW/15787mW VDD_CPU_CV 2774mW/2337mW VIN_SYS_5V0 7524mW/6705mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,10%@2201,0%@729,10%@729,0%@729,0%@729,0%@1113,83%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@56.031C soc2@53.25C soc0@53.375C gpu@55C tj@56.031C soc1@52.562C VDD_GPU_SOC 20212mW/15847mW VDD_CPU_CV 2774mW/2343mW VIN_SYS_5V0 7524mW/6716mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,8%@729,18%@729,0%@729,0%@729,10%@729,0%@729,8%@1036,70%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@55.968C soc2@53.187C soc0@53.437C gpu@55.281C tj@55.968C soc1@52.5C VDD_GPU_SOC 20212mW/15905mW VDD_CPU_CV 2774mW/2349mW VIN_SYS_5V0 7524mW/6727mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,10%@2201,0%@729,0%@729,18%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56C soc2@53.187C soc0@53.281C gpu@55.156C tj@56C soc1@52.656C VDD_GPU_SOC 20212mW/15962mW VDD_CPU_CV 2774mW/2354mW VIN_SYS_5V0 7524mW/6737mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,18%@2201,0%@729,0%@729,18%@729,8%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.468C soc2@53.25C soc0@53.437C gpu@55.375C tj@56.468C soc1@52.531C VDD_GPU_SOC 20212mW/16017mW VDD_CPU_CV 2774mW/2360mW VIN_SYS_5V0 7524mW/6747mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,10%@2201,0%@729,0%@729,10%@729,0%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56C soc2@53.156C soc0@53.437C gpu@55.156C tj@56C soc1@52.531C VDD_GPU_SOC 20212mW/16071mW VDD_CPU_CV 2774mW/2365mW VIN_SYS_5V0 7524mW/6757mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,25%@729,0%@729,0%@729,18%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.25C soc2@53.218C soc0@53.343C gpu@55.125C tj@56.25C soc1@52.718C VDD_GPU_SOC 20212mW/16123mW VDD_CPU_CV 2774mW/2370mW VIN_SYS_5V0 7524mW/6767mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,10%@729,0%@729,0%@729,10%@729,0%@729,0%@1113,81%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@56.281C soc2@53.25C soc0@53.437C gpu@55.218C tj@56.281C soc1@52.531C VDD_GPU_SOC 20212mW/16174mW VDD_CPU_CV 2774mW/2375mW VIN_SYS_5V0 7524mW/6776mW
08-20-2026 21:15:09 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,18%@729,0%@729,0%@729,10%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.406C soc2@53.25C soc0@53.437C gpu@55.156C tj@56.187C soc1@52.687C VDD_GPU_SOC 20212mW/16224mW VDD_CPU_CV 2774mW/2380mW VIN_SYS_5V0 7524mW/6786mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,18%@729,0%@2201,0%@2201,0%@729,0%@729,16%@729,0%@729,0%@1036,75%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.187C soc2@53.218C soc0@53.375C gpu@55.093C tj@56.187C soc1@52.781C VDD_GPU_SOC 20212mW/16273mW VDD_CPU_CV 2774mW/2385mW VIN_SYS_5V0 7524mW/6795mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,10%@2201,9%@2201,0%@2201,0%@729,0%@729,18%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.187C soc2@53.281C soc0@53.437C gpu@55.187C tj@56.187C soc1@52.593C VDD_GPU_SOC 20212mW/16320mW VDD_CPU_CV 2774mW/2390mW VIN_SYS_5V0 7524mW/6803mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,18%@729,0%@729,0%@729,0%@729,0%@729,18%@729,0%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.156C soc2@53.187C soc0@53.437C gpu@55.281C tj@56.156C soc1@52.687C VDD_GPU_SOC 20212mW/16366mW VDD_CPU_CV 2775mW/2394mW VIN_SYS_5V0 7524mW/6812mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,10%@2201,0%@2201,0%@2201,0%@729,0%@729,18%@729,0%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.156C soc2@53.25C soc0@53.375C gpu@55.093C tj@56.156C soc1@52.687C VDD_GPU_SOC 20212mW/16412mW VDD_CPU_CV 2774mW/2399mW VIN_SYS_5V0 7524mW/6820mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,18%@2201,0%@2201,0%@2201,0%@729,0%@729,10%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.406C soc2@53.281C soc0@53.406C gpu@55.093C tj@56.406C soc1@52.656C VDD_GPU_SOC 20212mW/16456mW VDD_CPU_CV 2775mW/2403mW VIN_SYS_5V0 7524mW/6829mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,20%@729,0%@729,0%@2201,0%@729,0%@729,18%@729,0%@729,9%@1113,80%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@56.062C soc2@53.312C soc0@53.531C gpu@54.968C tj@56.062C soc1@52.75C VDD_GPU_SOC 20212mW/16499mW VDD_CPU_CV 2775mW/2407mW VIN_SYS_5V0 7524mW/6837mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,10%@729,0%@729,18%@729,0%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.156C soc2@53.281C soc0@53.656C gpu@55.468C tj@56.156C soc1@52.75C VDD_GPU_SOC 20212mW/16541mW VDD_CPU_CV 2775mW/2411mW VIN_SYS_5V0 7524mW/6844mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@2201,0%@2201,18%@729,0%@729,10%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.406C soc2@53.25C soc0@53.468C gpu@55.25C tj@56.406C soc1@52.593C VDD_GPU_SOC 20212mW/16582mW VDD_CPU_CV 2775mW/2416mW VIN_SYS_5V0 7524mW/6852mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,18%@729,0%@729,18%@729,0%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.406C soc2@53.343C soc0@53.625C gpu@55.187C tj@56.406C soc1@52.625C VDD_GPU_SOC 20212mW/16623mW VDD_CPU_CV 2775mW/2420mW VIN_SYS_5V0 7524mW/6860mW
08-20-2026 21:15:10 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [30%@2201,10%@2201,33%@2201,0%@2201,10%@729,0%@729,10%@729,0%@729,0%@729,10%@729,0%@729,0%@729] GR3D_FREQ 96% cpu@56.312C soc2@53.312C soc0@53.5C gpu@55.156C tj@56.343C soc1@52.656C VDD_GPU_SOC 20212mW/16662mW VDD_CPU_CV 2774mW/2423mW VIN_SYS_5V0 7524mW/6867mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@1113,0%@1113,77%@1113,0%@1113,18%@729,0%@729,18%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 96% cpu@56.375C soc2@53.281C soc0@53.437C gpu@55.093C tj@56.375C soc1@52.843C VDD_GPU_SOC 20212mW/16701mW VDD_CPU_CV 2775mW/2427mW VIN_SYS_5V0 7524mW/6874mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,70%@2201,0%@2201,10%@729,0%@729,18%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 96% cpu@56.375C soc2@53.312C soc0@53.437C gpu@55.093C tj@56.375C soc1@52.656C VDD_GPU_SOC 20212mW/16739mW VDD_CPU_CV 2775mW/2431mW VIN_SYS_5V0 7524mW/6881mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,27%@2201,0%@2201,10%@729,0%@729,0%@729,11%@729,20%@1113,36%@1113,0%@1113,0%@1113] GR3D_FREQ 96% cpu@56.281C soc2@53.312C soc0@53.656C gpu@55.312C tj@56.281C soc1@52.812C VDD_GPU_SOC 20212mW/16775mW VDD_CPU_CV 2775mW/2435mW VIN_SYS_5V0 7524mW/6888mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,25%@729,0%@729,0%@729,18%@729,0%@1036,77%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.312C soc2@53.312C soc0@53.437C gpu@55.218C tj@56.312C soc1@52.875C VDD_GPU_SOC 20212mW/16812mW VDD_CPU_CV 2775mW/2438mW VIN_SYS_5V0 7524mW/6894mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,10%@729,0%@729,0%@729,18%@729,0%@1036,76%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.375C soc2@53.375C soc0@53.5C gpu@55.531C tj@56.375C soc1@52.656C VDD_GPU_SOC 20212mW/16847mW VDD_CPU_CV 2775mW/2442mW VIN_SYS_5V0 7524mW/6901mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,18%@729,0%@729,0%@729,0%@729,0%@1036,77%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.25C soc2@53.25C soc0@53.531C gpu@55.468C tj@56.25C soc1@52.75C VDD_GPU_SOC 20212mW/16882mW VDD_CPU_CV 2775mW/2445mW VIN_SYS_5V0 7524mW/6907mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@2201,0%@2201,0%@2201,0%@2201,18%@729,0%@729,0%@729,18%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.25C soc2@53.375C soc0@53.5C gpu@55.468C tj@56.25C soc1@52.781C VDD_GPU_SOC 20212mW/16916mW VDD_CPU_CV 2775mW/2449mW VIN_SYS_5V0 7524mW/6914mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,10%@729,0%@729,0%@729,18%@729,0%@1036,72%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.312C soc2@53.343C soc0@53.5C gpu@55.25C tj@56.531C soc1@52.656C VDD_GPU_SOC 20212mW/16949mW VDD_CPU_CV 2775mW/2452mW VIN_SYS_5V0 7524mW/6920mW
08-20-2026 21:15:11 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,18%@729,0%@729,0%@729,10%@729,0%@1036,80%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.187C soc2@53.437C soc0@53.531C gpu@55.125C tj@56.187C soc1@52.718C VDD_GPU_SOC 20212mW/16982mW VDD_CPU_CV 2775mW/2455mW VIN_SYS_5V0 7524mW/6926mW
08-20-2026 21:15:12 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,10%@729,0%@729,0%@729,25%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.25C soc2@53.375C soc0@53.687C gpu@55.062C tj@56.25C soc1@52.875C VDD_GPU_SOC 20212mW/17014mW VDD_CPU_CV 2775mW/2458mW VIN_SYS_5V0 7524mW/6932mW
08-20-2026 21:15:12 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,18%@729,0%@729,10%@729,0%@1036,75%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.343C soc2@53.343C soc0@53.562C gpu@55.406C tj@56.343C soc1@52.937C VDD_GPU_SOC 20212mW/17045mW VDD_CPU_CV 2775mW/2461mW VIN_SYS_5V0 7524mW/6938mW
08-20-2026 21:15:12 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@2201,0%@2201,0%@2201,0%@2201,0%@729,10%@729,0%@729,10%@729,0%@1036,81%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.437C soc2@53.375C soc0@53.531C gpu@55.218C tj@56.437C soc1@52.812C VDD_GPU_SOC 20212mW/17076mW VDD_CPU_CV 2775mW/2464mW VIN_SYS_5V0 7524mW/6943mW
08-20-2026 21:15:12 RAM 4421/62841MB (lfb 87x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,8%@729,0%@2201,0%@2201,0%@729,18%@729,0%@729,18%@729,0%@1036,77%@1036,0%@1036,0%@1036] GR3D_FREQ 96% cpu@56.312C soc2@53.437C soc0@53.656C gpu@55.281C tj@56.312C soc1@52.812C VDD_GPU_SOC 20212mW/17106mW VDD_CPU_CV 2774mW/2467mW VIN_SYS_5V0 7524mW/6949mW
