08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.312C soc0@49.843C gpu@49.437C tj@53.031C soc1@49.875C VDD_GPU_SOC 5183mW/5017mW VDD_CPU_CV 2791mW/2116mW VIN_SYS_5V0 6721mW/5950mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,8%@2201,0%@729,0%@729,0%@729,60%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.25C soc2@50.343C soc0@50.031C gpu@49.437C tj@53.25C soc1@49.781C VDD_GPU_SOC 5183mW/5019mW VDD_CPU_CV 2791mW/2127mW VIN_SYS_5V0 6721mW/5962mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,55%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.281C soc0@50C gpu@49.312C tj@53.031C soc1@49.812C VDD_GPU_SOC 5582mW/5029mW VDD_CPU_CV 2791mW/2138mW VIN_SYS_5V0 6721mW/5975mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,58%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.156C soc2@50.312C soc0@49.937C gpu@49.406C tj@53.156C soc1@49.875C VDD_GPU_SOC 5582mW/5038mW VDD_CPU_CV 2791mW/2148mW VIN_SYS_5V0 6721mW/5987mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,55%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.218C soc2@50.343C soc0@50.031C gpu@49.406C tj@53.218C soc1@49.75C VDD_GPU_SOC 5183mW/5040mW VDD_CPU_CV 2791mW/2158mW VIN_SYS_5V0 6721mW/5999mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,60%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.312C soc0@50.031C gpu@49.281C tj@53.031C soc1@49.75C VDD_GPU_SOC 5183mW/5042mW VDD_CPU_CV 2791mW/2168mW VIN_SYS_5V0 6721mW/6010mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,45%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.343C soc0@49.937C gpu@49.656C tj@53.031C soc1@49.75C VDD_GPU_SOC 5582mW/5050mW VDD_CPU_CV 2791mW/2178mW VIN_SYS_5V0 6721mW/6021mW
08-20-2026 21:13:26 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,9%@729,0%@729,0%@729,63%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.281C soc0@49.937C gpu@49.593C tj@53.031C soc1@49.718C VDD_GPU_SOC 5183mW/5052mW VDD_CPU_CV 2791mW/2187mW VIN_SYS_5V0 6721mW/6031mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@2201,0%@2201,0%@2201,55%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.312C soc0@50.031C gpu@49.406C tj@53.031C soc1@49.875C VDD_GPU_SOC 5582mW/5060mW VDD_CPU_CV 2791mW/2196mW VIN_SYS_5V0 6721mW/6042mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.312C soc2@50.281C soc0@49.937C gpu@49.406C tj@53.312C soc1@49.718C VDD_GPU_SOC 5183mW/5062mW VDD_CPU_CV 2791mW/2205mW VIN_SYS_5V0 6721mW/6052mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,55%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.312C soc2@50.218C soc0@50C gpu@49.531C tj@53.312C soc1@49.812C VDD_GPU_SOC 5183mW/5064mW VDD_CPU_CV 2791mW/2213mW VIN_SYS_5V0 6721mW/6061mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,25%@729,0%@729,0%@729,36%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.062C soc2@50.375C soc0@49.937C gpu@49.406C tj@53.062C soc1@49.875C VDD_GPU_SOC 5183mW/5066mW VDD_CPU_CV 2791mW/2222mW VIN_SYS_5V0 6721mW/6071mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@2201,0%@2201,0%@2201,0%@729,9%@729,0%@729,50%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.093C soc2@50.343C soc0@49.968C gpu@49.375C tj@53.093C soc1@49.718C VDD_GPU_SOC 5579mW/5073mW VDD_CPU_CV 2791mW/2230mW VIN_SYS_5V0 6721mW/6080mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,58%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@52.937C soc2@50.343C soc0@49.937C gpu@49.375C tj@52.937C soc1@49.75C VDD_GPU_SOC 5579mW/5080mW VDD_CPU_CV 2791mW/2238mW VIN_SYS_5V0 6721mW/6089mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,63%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53C soc2@50.312C soc0@49.968C gpu@49.656C tj@53C soc1@49.906C VDD_GPU_SOC 5181mW/5081mW VDD_CPU_CV 2791mW/2245mW VIN_SYS_5V0 6721mW/6098mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [33%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,30%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.25C soc2@50.343C soc0@49.906C gpu@49.531C tj@53.25C soc1@49.781C VDD_GPU_SOC 5181mW/5083mW VDD_CPU_CV 2791mW/2252mW VIN_SYS_5V0 6721mW/6106mW
08-20-2026 21:13:27 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [50%@729,10%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@52.937C soc2@50.312C soc0@50.031C gpu@49.25C tj@53.125C soc1@49.812C VDD_GPU_SOC 5181mW/5084mW VDD_CPU_CV 2791mW/2260mW VIN_SYS_5V0 6721mW/6114mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,44%@729,0%@2201,0%@2201,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.156C soc2@50.343C soc0@49.843C gpu@49.593C tj@53.156C soc1@49.718C VDD_GPU_SOC 5181mW/5085mW VDD_CPU_CV 2791mW/2267mW VIN_SYS_5V0 6721mW/6122mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,58%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.25C soc2@50.25C soc0@49.875C gpu@49.468C tj@53.031C soc1@49.687C VDD_GPU_SOC 5579mW/5092mW VDD_CPU_CV 2791mW/2273mW VIN_SYS_5V0 6721mW/6130mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,55%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.281C soc0@49.875C gpu@49.406C tj@53.031C soc1@49.843C VDD_GPU_SOC 5582mW/5098mW VDD_CPU_CV 2791mW/2280mW VIN_SYS_5V0 6721mW/6138mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,50%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.343C soc2@50.312C soc0@50.031C gpu@49.375C tj@53.343C soc1@49.687C VDD_GPU_SOC 5183mW/5099mW VDD_CPU_CV 2791mW/2287mW VIN_SYS_5V0 6721mW/6145mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.062C soc2@50.343C soc0@50.031C gpu@49.468C tj@53.062C soc1@49.75C VDD_GPU_SOC 5579mW/5105mW VDD_CPU_CV 2791mW/2293mW VIN_SYS_5V0 6721mW/6152mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,60%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.218C soc2@50.343C soc0@49.875C gpu@49.406C tj@53.218C soc1@49.875C VDD_GPU_SOC 5181mW/5106mW VDD_CPU_CV 2791mW/2299mW VIN_SYS_5V0 6721mW/6159mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,50%@729,0%@2201,0%@2201,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.125C soc2@50.343C soc0@49.937C gpu@49.312C tj@53.125C soc1@49.781C VDD_GPU_SOC 5582mW/5112mW VDD_CPU_CV 2791mW/2305mW VIN_SYS_5V0 6721mW/6166mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,63%@2201,0%@2201,0%@2201,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.062C soc2@50.218C soc0@50C gpu@49.281C tj@53.062C soc1@49.875C VDD_GPU_SOC 5582mW/5117mW VDD_CPU_CV 2791mW/2311mW VIN_SYS_5V0 6721mW/6173mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,54%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.281C soc0@49.812C gpu@49.625C tj@53.031C soc1@49.937C VDD_GPU_SOC 5183mW/5118mW VDD_CPU_CV 2791mW/2317mW VIN_SYS_5V0 6721mW/6179mW
08-20-2026 21:13:28 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.312C soc0@49.875C gpu@49.531C tj@53.031C soc1@49.812C VDD_GPU_SOC 5183mW/5119mW VDD_CPU_CV 2791mW/2322mW VIN_SYS_5V0 6721mW/6186mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,60%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.281C soc0@50.031C gpu@49.437C tj@53.031C soc1@49.781C VDD_GPU_SOC 5183mW/5120mW VDD_CPU_CV 2791mW/2328mW VIN_SYS_5V0 6721mW/6192mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,44%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.25C soc2@50.375C soc0@49.843C gpu@49.312C tj@53.25C soc1@49.75C VDD_GPU_SOC 5181mW/5120mW VDD_CPU_CV 2791mW/2333mW VIN_SYS_5V0 6721mW/6198mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,58%@729,0%@729,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.343C soc2@50.343C soc0@49.968C gpu@49.375C tj@53.343C soc1@49.781C VDD_GPU_SOC 5579mW/5126mW VDD_CPU_CV 2791mW/2338mW VIN_SYS_5V0 6721mW/6204mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,60%@729,0%@729,0%@2201,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@52.968C soc2@50.281C soc0@50.031C gpu@49.593C tj@53.125C soc1@49.875C VDD_GPU_SOC 5181mW/5126mW VDD_CPU_CV 2791mW/2343mW VIN_SYS_5V0 6721mW/6210mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,44%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.156C soc2@50.375C soc0@49.937C gpu@49.468C tj@53.156C soc1@49.718C VDD_GPU_SOC 5181mW/5127mW VDD_CPU_CV 2791mW/2348mW VIN_SYS_5V0 6721mW/6215mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,63%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.187C soc2@50.343C soc0@49.906C gpu@49.468C tj@53.187C soc1@49.75C VDD_GPU_SOC 5181mW/5127mW VDD_CPU_CV 2791mW/2353mW VIN_SYS_5V0 6721mW/6221mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53C soc2@50.281C soc0@50C gpu@49.562C tj@53C soc1@49.781C VDD_GPU_SOC 5579mW/5132mW VDD_CPU_CV 2791mW/2358mW VIN_SYS_5V0 6721mW/6226mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [23%@729,60%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729] GR3D_FREQ 15% cpu@53.093C soc2@50.375C soc0@49.781C gpu@49.468C tj@53.093C soc1@49.718C VDD_GPU_SOC 5181mW/5133mW VDD_CPU_CV 2791mW/2362mW VIN_SYS_5V0 6721mW/6232mW
08-20-2026 21:13:29 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [50%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@52.875C soc2@50.406C soc0@49.937C gpu@49.437C tj@52.875C soc1@49.75C VDD_GPU_SOC 5582mW/5138mW VDD_CPU_CV 2791mW/2367mW VIN_SYS_5V0 6721mW/6237mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,58%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53C soc2@50.281C soc0@50C gpu@49.406C tj@53C soc1@49.687C VDD_GPU_SOC 5183mW/5138mW VDD_CPU_CV 2791mW/2372mW VIN_SYS_5V0 6721mW/6242mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.218C soc2@50.281C soc0@49.937C gpu@49.281C tj@53.218C soc1@49.781C VDD_GPU_SOC 5582mW/5143mW VDD_CPU_CV 2791mW/2376mW VIN_SYS_5V0 6721mW/6247mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@2201,0%@2201,30%@729,0%@729,18%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.25C soc2@50.281C soc0@50.031C gpu@49.531C tj@53.25C soc1@49.718C VDD_GPU_SOC 5582mW/5147mW VDD_CPU_CV 2791mW/2380mW VIN_SYS_5V0 6721mW/6252mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,9%@729,66%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.093C soc2@50.281C soc0@49.875C gpu@49.531C tj@53.093C soc1@49.843C VDD_GPU_SOC 5183mW/5148mW VDD_CPU_CV 2791mW/2384mW VIN_SYS_5V0 6721mW/6257mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,20%@729,30%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.093C soc2@50.312C soc0@49.937C gpu@49.437C tj@53.093C soc1@49.687C VDD_GPU_SOC 5183mW/5148mW VDD_CPU_CV 2791mW/2388mW VIN_SYS_5V0 6721mW/6261mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.062C soc2@50.312C soc0@49.937C gpu@49.531C tj@53.062C soc1@49.781C VDD_GPU_SOC 5582mW/5152mW VDD_CPU_CV 2791mW/2392mW VIN_SYS_5V0 6721mW/6266mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@2201,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@52.937C soc2@50.312C soc0@49.875C gpu@49.5C tj@52.937C soc1@49.875C VDD_GPU_SOC 5183mW/5153mW VDD_CPU_CV 2791mW/2396mW VIN_SYS_5V0 6721mW/6270mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,8%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.187C soc2@50.375C soc0@49.968C gpu@49.25C tj@53.187C soc1@49.718C VDD_GPU_SOC 5582mW/5157mW VDD_CPU_CV 2791mW/2400mW VIN_SYS_5V0 6721mW/6275mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,60%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@52.968C soc2@50.281C soc0@50.062C gpu@49.343C tj@52.968C soc1@49.781C VDD_GPU_SOC 5183mW/5157mW VDD_CPU_CV 2791mW/2404mW VIN_SYS_5V0 6721mW/6279mW
08-20-2026 21:13:30 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,58%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.156C soc2@50.312C soc0@49.968C gpu@49.281C tj@53.156C soc1@49.718C VDD_GPU_SOC 5183mW/5157mW VDD_CPU_CV 2791mW/2408mW VIN_SYS_5V0 6721mW/6283mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,9%@729,50%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.093C soc2@50.312C soc0@49.906C gpu@49.593C tj@53.093C soc1@49.75C VDD_GPU_SOC 5183mW/5158mW VDD_CPU_CV 2791mW/2411mW VIN_SYS_5V0 6721mW/6288mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@2201,0%@2201,0%@729,0%@729,63%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.093C soc2@50.281C soc0@50.031C gpu@49.437C tj@53.093C soc1@49.812C VDD_GPU_SOC 5183mW/5158mW VDD_CPU_CV 2791mW/2415mW VIN_SYS_5V0 6721mW/6292mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,9%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.031C soc2@50.312C soc0@50C gpu@49.75C tj@53.031C soc1@49.687C VDD_GPU_SOC 5183mW/5158mW VDD_CPU_CV 2791mW/2419mW VIN_SYS_5V0 6721mW/6296mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [23%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,60%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53C soc2@50.312C soc0@50C gpu@49.531C tj@53C soc1@49.812C VDD_GPU_SOC 5183mW/5158mW VDD_CPU_CV 2791mW/2422mW VIN_SYS_5V0 6721mW/6300mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53C soc2@50.312C soc0@49.906C gpu@49.531C tj@53C soc1@49.812C VDD_GPU_SOC 5183mW/5159mW VDD_CPU_CV 2791mW/2425mW VIN_SYS_5V0 6721mW/6303mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,60%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.218C soc2@50.343C soc0@49.875C gpu@49.375C tj@53.218C soc1@49.75C VDD_GPU_SOC 5582mW/5162mW VDD_CPU_CV 2791mW/2429mW VIN_SYS_5V0 6721mW/6307mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.187C soc2@50.281C soc0@50.031C gpu@49.312C tj@53.187C soc1@49.718C VDD_GPU_SOC 5582mW/5166mW VDD_CPU_CV 2791mW/2432mW VIN_SYS_5V0 6721mW/6311mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,22%@729,33%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.281C soc0@49.812C gpu@49.25C tj@53.031C soc1@49.812C VDD_GPU_SOC 5183mW/5166mW VDD_CPU_CV 2791mW/2435mW VIN_SYS_5V0 6721mW/6315mW
08-20-2026 21:13:31 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,63%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53.093C soc2@50.343C soc0@49.968C gpu@49.593C tj@53.093C soc1@49.75C VDD_GPU_SOC 5582mW/5170mW VDD_CPU_CV 2791mW/2438mW VIN_SYS_5V0 6721mW/6318mW
08-20-2026 21:13:32 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,55%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 16% cpu@53C soc2@50.281C soc0@49.968C gpu@49.468C tj@53C soc1@49.812C VDD_GPU_SOC 5183mW/5170mW VDD_CPU_CV 2791mW/2441mW VIN_SYS_5V0 6721mW/6322mW
08-20-2026 21:13:32 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,54%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.031C soc2@50.312C soc0@49.843C gpu@49.687C tj@53.187C soc1@49.843C VDD_GPU_SOC 5183mW/5170mW VDD_CPU_CV 2791mW/2444mW VIN_SYS_5V0 6721mW/6325mW
08-20-2026 21:13:32 RAM 4211/62841MB (lfb 88x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,63%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 15% cpu@53.25C soc2@50.281C soc0@49.968C gpu@49.562C tj@53.25C soc1@49.718C VDD_GPU_SOC 5582mW/5174mW VDD_CPU_CV 2791mW/2447mW VIN_SYS_5V0 6721mW/6329mW
