08-20-2026 21:13:00 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,80%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.156C soc2@49.468C soc0@49.625C tj@52.156C soc1@48.375C VDD_GPU_SOC 21806mW/15418mW VDD_CPU_CV 1189mW/986mW VIN_SYS_5V0 6510mW/5710mW
08-20-2026 21:13:00 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,72%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.125C soc2@49.5C soc0@49.406C tj@52.125C soc1@48.437C VDD_GPU_SOC 21806mW/15523mW VDD_CPU_CV 1189mW/989mW VIN_SYS_5V0 6510mW/5723mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,9%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.25C soc2@49.5C soc0@49.593C tj@52.25C soc1@48.312C VDD_GPU_SOC 21806mW/15624mW VDD_CPU_CV 1189mW/993mW VIN_SYS_5V0 6510mW/5736mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,77%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.25C soc2@49.593C soc0@49.562C tj@52.25C soc1@48.375C VDD_GPU_SOC 21806mW/15722mW VDD_CPU_CV 1189mW/996mW VIN_SYS_5V0 6610mW/5750mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,75%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.25C soc2@49.437C soc0@49.656C tj@52.25C soc1@48.531C VDD_GPU_SOC 21806mW/15817mW VDD_CPU_CV 1189mW/999mW VIN_SYS_5V0 6610mW/5763mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.5C soc2@49.562C soc0@49.562C tj@52.5C soc1@48.5C VDD_GPU_SOC 21806mW/15909mW VDD_CPU_CV 1189mW/1002mW VIN_SYS_5V0 6610mW/5776mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,77%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.562C soc2@49.562C soc0@49.656C tj@52.562C soc1@48.437C VDD_GPU_SOC 21806mW/15999mW VDD_CPU_CV 1189mW/1004mW VIN_SYS_5V0 6610mW/5789mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,83%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,8%@729] GR3D_FREQ 95% cpu@52.468C soc2@49.562C soc0@49.75C tj@52.468C soc1@48.593C VDD_GPU_SOC 21806mW/16085mW VDD_CPU_CV 1189mW/1007mW VIN_SYS_5V0 6610mW/5801mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@2201,0%@2201,0%@2201,0%@2201,0%@1344,72%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.437C soc2@49.593C soc0@49.562C tj@52.437C soc1@48.593C VDD_GPU_SOC 21806mW/16170mW VDD_CPU_CV 1189mW/1010mW VIN_SYS_5V0 6610mW/5813mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.468C soc2@49.562C soc0@49.562C tj@52.468C soc1@48.531C VDD_GPU_SOC 21806mW/16251mW VDD_CPU_CV 1189mW/1012mW VIN_SYS_5V0 6610mW/5825mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,8%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.437C soc2@49.562C soc0@49.75C tj@52.437C soc1@48.531C VDD_GPU_SOC 21806mW/16331mW VDD_CPU_CV 1189mW/1015mW VIN_SYS_5V0 6610mW/5836mW
08-20-2026 21:13:01 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.437C soc2@49.656C soc0@49.593C tj@52.437C soc1@48.593C VDD_GPU_SOC 21806mW/16408mW VDD_CPU_CV 1189mW/1017mW VIN_SYS_5V0 6610mW/5847mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,72%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.406C soc2@49.656C soc0@49.625C tj@52.406C soc1@48.468C VDD_GPU_SOC 21806mW/16483mW VDD_CPU_CV 1189mW/1020mW VIN_SYS_5V0 6610mW/5857mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.343C soc2@49.593C soc0@49.718C tj@52.343C soc1@48.562C VDD_GPU_SOC 21806mW/16556mW VDD_CPU_CV 1189mW/1022mW VIN_SYS_5V0 6610mW/5868mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.343C soc2@49.625C soc0@49.593C tj@52.343C soc1@48.656C VDD_GPU_SOC 21806mW/16627mW VDD_CPU_CV 1189mW/1024mW VIN_SYS_5V0 6610mW/5878mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,8%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.468C soc2@49.593C soc0@49.687C tj@52.687C soc1@48.562C VDD_GPU_SOC 21806mW/16696mW VDD_CPU_CV 1189mW/1027mW VIN_SYS_5V0 6610mW/5888mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,72%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.406C soc2@49.781C soc0@49.687C tj@52.406C soc1@48.562C VDD_GPU_SOC 21806mW/16763mW VDD_CPU_CV 1189mW/1029mW VIN_SYS_5V0 6610mW/5897mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.375C soc2@49.687C soc0@49.625C tj@52.375C soc1@48.718C VDD_GPU_SOC 21806mW/16828mW VDD_CPU_CV 1189mW/1031mW VIN_SYS_5V0 6610mW/5906mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.593C soc2@49.718C soc0@49.656C tj@52.593C soc1@48.531C VDD_GPU_SOC 21806mW/16892mW VDD_CPU_CV 1189mW/1033mW VIN_SYS_5V0 6610mW/5915mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.75C soc2@49.718C soc0@49.812C tj@52.75C soc1@48.593C VDD_GPU_SOC 21806mW/16954mW VDD_CPU_CV 1189mW/1035mW VIN_SYS_5V0 6610mW/5924mW
08-20-2026 21:13:02 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.5C soc2@49.718C soc0@49.875C tj@52.5C soc1@48.625C VDD_GPU_SOC 21806mW/17015mW VDD_CPU_CV 1189mW/1037mW VIN_SYS_5V0 6610mW/5933mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,75%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.593C soc2@49.718C soc0@49.812C tj@52.593C soc1@48.75C VDD_GPU_SOC 21806mW/17074mW VDD_CPU_CV 1189mW/1039mW VIN_SYS_5V0 6610mW/5941mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.593C soc2@49.781C soc0@49.75C tj@52.593C soc1@48.656C VDD_GPU_SOC 21806mW/17132mW VDD_CPU_CV 1189mW/1040mW VIN_SYS_5V0 6610mW/5949mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.781C soc2@49.656C soc0@50C tj@52.531C soc1@48.687C VDD_GPU_SOC 21806mW/17188mW VDD_CPU_CV 1189mW/1042mW VIN_SYS_5V0 6610mW/5957mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.593C soc2@49.781C soc0@49.968C tj@52.593C soc1@48.812C VDD_GPU_SOC 21806mW/17243mW VDD_CPU_CV 1189mW/1044mW VIN_SYS_5V0 6610mW/5965mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,9%@729,0%@729,0%@1344,70%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.562C soc2@49.781C soc0@49.875C tj@52.562C soc1@48.687C VDD_GPU_SOC 21806mW/17297mW VDD_CPU_CV 1189mW/1046mW VIN_SYS_5V0 6610mW/5973mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.5C soc2@49.75C soc0@49.875C tj@52.5C soc1@48.625C VDD_GPU_SOC 21806mW/17349mW VDD_CPU_CV 1189mW/1047mW VIN_SYS_5V0 6610mW/5980mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,54%@1344,0%@1344,20%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.531C soc2@49.812C soc0@50C tj@52.531C soc1@48.781C VDD_GPU_SOC 21806mW/17401mW VDD_CPU_CV 1189mW/1049mW VIN_SYS_5V0 6610mW/5987mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,72%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.781C soc2@49.781C soc0@49.906C tj@52.781C soc1@48.656C VDD_GPU_SOC 21806mW/17451mW VDD_CPU_CV 1189mW/1051mW VIN_SYS_5V0 6610mW/5994mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,80%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.812C soc2@49.906C soc0@49.875C tj@52.812C soc1@48.687C VDD_GPU_SOC 21806mW/17500mW VDD_CPU_CV 1189mW/1052mW VIN_SYS_5V0 6610mW/6001mW
08-20-2026 21:13:03 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,72%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.531C soc2@49.781C soc0@49.937C tj@52.531C soc1@48.812C VDD_GPU_SOC 21806mW/17547mW VDD_CPU_CV 1189mW/1054mW VIN_SYS_5V0 6610mW/6008mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1420,0%@1420,0%@1420,81%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.687C soc2@49.843C soc0@49.875C tj@52.687C soc1@48.875C VDD_GPU_SOC 21806mW/17594mW VDD_CPU_CV 1189mW/1055mW VIN_SYS_5V0 6610mW/6015mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,70%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.75C soc2@49.843C soc0@49.906C tj@52.75C soc1@48.781C VDD_GPU_SOC 21806mW/17640mW VDD_CPU_CV 1189mW/1057mW VIN_SYS_5V0 6610mW/6021mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,8%@2201,0%@2201,0%@1420,0%@1420,0%@1420,81%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.843C soc2@49.843C soc0@50.031C tj@52.843C soc1@48.906C VDD_GPU_SOC 21806mW/17685mW VDD_CPU_CV 1189mW/1058mW VIN_SYS_5V0 6610mW/6027mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,72%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.593C soc2@49.812C soc0@49.906C tj@52.593C soc1@48.968C VDD_GPU_SOC 21806mW/17729mW VDD_CPU_CV 1189mW/1059mW VIN_SYS_5V0 6610mW/6034mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1420,0%@1420,0%@1420,81%@1420,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.687C soc2@49.906C soc0@49.843C tj@52.687C soc1@48.843C VDD_GPU_SOC 21806mW/17772mW VDD_CPU_CV 1189mW/1061mW VIN_SYS_5V0 6610mW/6040mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,72%@1420,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.562C soc2@49.875C soc0@50.031C tj@52.562C soc1@48.75C VDD_GPU_SOC 21806mW/17814mW VDD_CPU_CV 1189mW/1062mW VIN_SYS_5V0 6610mW/6046mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,9%@2201,0%@2201,0%@1420,0%@1420,0%@1420,80%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.718C soc2@49.875C soc0@50.031C tj@52.718C soc1@48.906C VDD_GPU_SOC 21806mW/17855mW VDD_CPU_CV 1189mW/1063mW VIN_SYS_5V0 6610mW/6051mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,70%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.562C soc2@50.031C soc0@49.968C tj@52.562C soc1@48.812C VDD_GPU_SOC 21806mW/17895mW VDD_CPU_CV 1189mW/1065mW VIN_SYS_5V0 6610mW/6057mW
08-20-2026 21:13:04 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,0%@1420,0%@1420,80%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.656C soc2@49.906C soc0@50.062C tj@52.656C soc1@48.843C VDD_GPU_SOC 21806mW/17935mW VDD_CPU_CV 1189mW/1066mW VIN_SYS_5V0 6610mW/6063mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,0%@1344,0%@1344,81%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.625C soc2@49.937C soc0@50.031C tj@52.625C soc1@48.843C VDD_GPU_SOC 21806mW/17973mW VDD_CPU_CV 1189mW/1067mW VIN_SYS_5V0 6610mW/6068mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,0%@1344,0%@1344,72%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.875C soc2@49.968C soc0@50.031C tj@52.875C soc1@48.875C VDD_GPU_SOC 21806mW/18011mW VDD_CPU_CV 1189mW/1068mW VIN_SYS_5V0 6610mW/6074mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [16%@729,0%@729,0%@729,0%@729,0%@1344,0%@1344,0%@1344,80%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.937C soc2@50.062C soc0@50C tj@52.937C soc1@48.906C VDD_GPU_SOC 21806mW/18048mW VDD_CPU_CV 1189mW/1070mW VIN_SYS_5V0 6610mW/6079mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,9%@729,0%@729,0%@1344,0%@1344,0%@1344,80%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.656C soc2@49.906C soc0@50.187C tj@52.656C soc1@48.968C VDD_GPU_SOC 21806mW/18085mW VDD_CPU_CV 1189mW/1071mW VIN_SYS_5V0 6610mW/6084mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1344,0%@1344,0%@1344,81%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.812C soc2@49.906C soc0@49.968C tj@52.812C soc1@49.031C VDD_GPU_SOC 21806mW/18121mW VDD_CPU_CV 1189mW/1072mW VIN_SYS_5V0 6610mW/6089mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1420,80%@1420,0%@1420,0%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.031C soc2@50.031C soc0@50C tj@53.031C soc1@48.906C VDD_GPU_SOC 21806mW/18156mW VDD_CPU_CV 1189mW/1073mW VIN_SYS_5V0 6610mW/6094mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,72%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.031C soc2@49.937C soc0@50.156C tj@53.031C soc1@48.937C VDD_GPU_SOC 21806mW/18190mW VDD_CPU_CV 1189mW/1074mW VIN_SYS_5V0 6610mW/6099mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,8%@729,0%@729,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.75C soc2@49.968C soc0@49.968C tj@52.75C soc1@49.031C VDD_GPU_SOC 21806mW/18224mW VDD_CPU_CV 1189mW/1075mW VIN_SYS_5V0 6610mW/6104mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,9%@2201,0%@2201,0%@1344,77%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.781C soc2@49.968C soc0@50.031C tj@52.781C soc1@48.968C VDD_GPU_SOC 21806mW/18257mW VDD_CPU_CV 1189mW/1076mW VIN_SYS_5V0 6610mW/6108mW
08-20-2026 21:13:05 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.75C soc2@50.093C soc0@50.156C tj@52.75C soc1@49C VDD_GPU_SOC 21806mW/18290mW VDD_CPU_CV 1189mW/1077mW VIN_SYS_5V0 6610mW/6113mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,9%@2201,0%@2201,0%@1344,75%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.812C soc2@50C soc0@50.281C tj@52.812C soc1@48.968C VDD_GPU_SOC 21806mW/18322mW VDD_CPU_CV 1189mW/1078mW VIN_SYS_5V0 6610mW/6117mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.843C soc2@50.093C soc0@50.062C tj@53.093C soc1@49.125C VDD_GPU_SOC 21806mW/18353mW VDD_CPU_CV 1189mW/1079mW VIN_SYS_5V0 6610mW/6122mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.312C soc2@50.125C soc0@50.156C tj@53.312C soc1@48.937C VDD_GPU_SOC 21806mW/18384mW VDD_CPU_CV 1189mW/1080mW VIN_SYS_5V0 6610mW/6126mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@1344,77%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.875C soc2@50.093C soc0@50.187C tj@52.875C soc1@49.062C VDD_GPU_SOC 21806mW/18414mW VDD_CPU_CV 1189mW/1081mW VIN_SYS_5V0 6610mW/6131mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,72%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.031C soc2@50.093C soc0@50.031C tj@53.031C soc1@49.187C VDD_GPU_SOC 21806mW/18444mW VDD_CPU_CV 1189mW/1082mW VIN_SYS_5V0 6610mW/6135mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.062C soc2@50.156C soc0@50.187C tj@53.062C soc1@49.031C VDD_GPU_SOC 21806mW/18473mW VDD_CPU_CV 1189mW/1083mW VIN_SYS_5V0 6610mW/6139mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,81%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@53.156C soc2@50.125C soc0@50.156C tj@53.156C soc1@49.031C VDD_GPU_SOC 21806mW/18502mW VDD_CPU_CV 1189mW/1084mW VIN_SYS_5V0 6610mW/6143mW
08-20-2026 21:13:06 RAM 4171/62841MB (lfb 89x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@1344,80%@1344,0%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 95% cpu@52.968C soc2@50.062C soc0@50.093C tj@52.968C soc1@49.156C VDD_GPU_SOC 21815mW/18530mW VDD_CPU_CV 1189mW/1085mW VIN_SYS_5V0 6610mW/6147mW
